shipping_id,order_id,shipping_date
5078,1200,2019-08-30
5079,1201,2023-03-16
5080,1202,2019-02-07
5081,1203,2020-07-10
5082,1204,2022-12-04
5083,1205,2023-08-31
5084,1206,2022-01-14
5085,1207,2022-10-30
5086,1208,2021-08-26
5087,1209,2021-04-28
5088,1210,2022-07-24
5089,1211,2021-12-15
5090,1212,2020-08-16
5091,1213,2022-04-10
5092,1214,2020-06-16
5093,1215,2021-02-11
5094,1216,2019-08-18
5095,1217,2021-11-10
5096,1218,2021-01-12
5097,1219,2021-08-19
5098,1220,2020-10-11
5099,1221,2020-09-02
5100,1222,2019-05-29
5101,1223,2021-05-04
5102,1224,2022-05-06
5103,1225,2022-08-30
5104,1226,2023-10-24
5105,1227,2023-04-07
5106,1228,2021-08-24
5107,1229,2023-02-15
5108,1230,2023-07-15
5109,1231,2023-01-07
5110,1232,2020-08-03
5111,1233,2022-02-24
5112,1234,2023-06-09
5113,1235,2019-05-31
5114,1236,2023-02-25
5115,1237,2023-04-16
5116,1238,2023-11-23
5117,1239,2023-09-20
5118,1240,2022-04-28
5119,1241,2023-09-15
5120,1242,2019-09-15
5121,1243,2021-09-12
5122,1244,2020-05-19
5123,1245,2021-05-25
5124,1246,2020-06-14
5125,1247,2020-11-13
5126,1248,2021-09-22
5127,1249,2019-05-16
5128,1250,2019-08-11
5129,1251,2019-02-20
5130,1252,2019-01-07
5131,1253,2020-05-07
5132,1254,2020-06-24
5133,1255,2020-01-07
5134,1256,2019-08-16
5135,1257,2022-01-07
5136,1258,2021-03-21
5137,1259,2020-09-04
5138,1260,2023-11-26
5139,1261,2019-02-15
5140,1262,2022-11-05
5141,1263,2021-02-24
5142,1264,2020-11-24
5143,1265,2019-02-23
5144,1266,2019-10-02
5145,1267,2021-05-06
5146,1268,2021-03-07
5147,1269,2019-06-14
5148,1270,2020-09-30
5149,1271,2020-06-08
5150,1272,2020-09-21
5151,1273,2021-04-25
5152,1274,2022-04-30
5153,1275,2021-04-13
5154,1276,2023-09-17
5155,1277,2022-02-12
5156,1278,2023-09-19
5157,1279,2020-03-05
5158,1280,2022-12-01
5159,1281,2019-10-25
5160,1282,2023-10-03
5161,1283,2020-03-30
5162,1284,2022-06-02
5163,1285,2020-04-10
5164,1286,2021-08-03
5165,1287,2020-03-10
5166,1288,2021-11-09
5167,1289,2023-07-15
5168,1290,2020-09-29
5169,1291,2022-01-26
5170,1292,2022-01-08
5171,1293,2020-04-01
5172,1294,2022-11-25
5173,1295,2020-05-04
5174,1296,2019-11-09
5175,1297,2021-03-05
5176,1298,2021-06-25
5177,1299,2024-01-02
5178,1300,2019-09-20
5179,1301,2019-11-20
5180,1302,2021-03-27
5181,1303,2021-03-16
5182,1304,2019-07-27
5183,1305,2020-08-18
5184,1306,2022-05-28
5185,1307,2023-05-30
5186,1308,2020-01-28
5187,1309,2023-01-23
5188,1310,2022-11-05
5189,1311,2020-09-02
5190,1312,2023-04-30
5191,1313,2019-05-10
5192,1314,2021-07-21
5193,1315,2022-09-05
5194,1316,2023-03-26
5195,1317,2022-11-05
5196,1318,2023-07-29
5197,1319,2021-03-20
5198,1320,2019-04-06
5199,1321,2021-02-22
5200,1322,2021-07-30
5201,1323,2021-07-26
5202,1324,2022-12-11
5203,1325,2020-02-09
5204,1326,2019-08-19
5205,1327,2019-08-17
5206,1328,2023-01-26
5207,1329,2020-05-17
5208,1330,2020-03-15
5209,1331,2022-08-07
5210,1332,2023-07-05
5211,1333,2023-08-19
5212,1334,2020-03-08
5213,1335,2019-07-11
5214,1336,2023-06-12
5215,1337,2019-01-14
5216,1338,2023-11-11
5217,1339,2022-11-11
5218,1340,2021-01-13
5219,1341,2019-11-06
5220,1342,2020-02-23
5221,1343,2020-11-27
5222,1344,2022-05-06
5223,1345,2021-01-19
5224,1346,2021-07-08
5225,1347,2021-09-07
5226,1348,2023-05-01
5227,1349,2019-05-29
5228,1350,2022-04-24
5229,1351,2021-09-23
5230,1352,2021-10-25
5231,1353,2020-07-17
5232,1354,2019-05-27
5233,1355,2020-08-29
5234,1356,2020-07-15
5235,1357,2021-05-18
5236,1358,2021-01-14
5237,1359,2021-02-24
5238,1360,2022-09-12
5239,1361,2021-07-06
5240,1362,2023-01-13
5241,1363,2021-12-30
5242,1364,2020-01-16
5243,1365,2021-11-07
5244,1366,2019-04-30
5245,1367,2019-01-26
5246,1368,2023-10-12
5247,1369,2022-08-04
5248,1370,2019-09-22
5249,1371,2022-12-02
5250,1372,2022-01-01
5251,1373,2020-02-13
5252,1374,2023-09-28
5253,1375,2021-04-08
5254,1376,2020-05-10
5255,1377,2019-11-26
5256,1378,2021-12-08
5257,1379,2021-04-12
5258,1380,2019-06-27
5259,1381,2022-04-26
5260,1382,2023-12-24
5261,1383,2023-11-10
5262,1384,2021-10-10
5263,1385,2023-04-10
5264,1386,2023-01-21
5265,1387,2019-01-08
5266,1388,2021-03-06
5267,1389,2023-12-01
5268,1390,2023-11-01
5269,1391,2023-03-12
5270,1392,2020-02-10
5271,1393,2021-12-01
5272,1394,2019-12-01
5273,1395,2019-09-04
5274,1396,2022-08-30
5275,1397,2020-04-30
5276,1398,2023-12-27
5277,1399,2021-09-20
5278,1400,2023-02-21
5279,1401,2022-02-03
5280,1402,2023-02-20
5281,1403,2022-11-12
5282,1404,2019-11-09
5283,1405,2021-07-19
5284,1406,2022-02-06
5285,1407,2022-09-26
5286,1408,2022-12-11
5287,1409,2021-01-10
5288,1410,2022-08-28
5289,1411,2019-04-04
5290,1412,2019-10-31
5291,1413,2023-08-15
5292,1414,2020-01-03
5293,1415,2023-12-11
5294,1416,2021-03-21
5295,1417,2019-12-25
5296,1418,2020-11-04
5297,1419,2021-09-04
5298,1420,2023-02-21
5299,1421,2021-09-18
5300,1422,2020-05-21
5301,1423,2023-05-09
5302,1424,2021-10-10
5303,1425,2021-09-03
5304,1426,2019-02-13
5305,1427,2023-07-07
5306,1428,2022-01-08
5307,1429,2022-12-26
5308,1430,2019-07-28
5309,1431,2022-09-08
5310,1432,2021-09-11
5311,1433,2023-02-14
5312,1434,2022-08-01
5313,1435,2019-06-14
5314,1436,2023-05-08
5315,1437,2023-08-18
5316,1438,2023-05-11
5317,1439,2021-05-16
5318,1440,2020-11-18
5319,1441,2019-12-12
5320,1442,2019-09-10
5321,1443,2023-04-23
5322,1444,2023-06-17
5323,1445,2022-09-04
5324,1446,2022-02-08
5325,1447,2021-12-04
5326,1448,2020-09-14
5327,1449,2019-03-01
5328,1450,2021-11-28
5329,1451,2020-09-14
5330,1452,2022-08-22
5331,1453,2021-08-04
5332,1454,2020-10-10
5333,1455,2019-10-13
5334,1456,2022-10-26
5335,1457,2020-03-08
5336,1458,2021-03-17
5337,1459,2020-09-02
5338,1460,2019-08-03
5339,1461,2019-01-11
5340,1462,2019-03-31
5341,1463,2021-04-21
5342,1464,2020-08-23
5343,1465,2022-10-03
5344,1466,2022-08-26
5345,1467,2023-04-06
5346,1468,2021-05-27
5347,1469,2021-10-02
5348,1470,2022-10-25
5349,1471,2023-08-03
5350,1472,2019-06-22
5351,1473,2021-04-02
5352,1474,2019-05-18
5353,1475,2019-01-21
5354,1476,2019-01-15
5355,1477,2023-05-27
5356,1478,2020-04-25
5357,1479,2020-12-10
5358,1480,2020-01-19
5359,1481,2022-06-06
5360,1482,2019-03-10
5361,1483,2022-07-24
5362,1484,2021-11-09
5363,1485,2023-08-30
5364,1486,2019-02-09
5365,1487,2021-05-04
5366,1488,2023-09-06
5367,1489,2022-11-22
5368,1490,2019-12-28
5369,1491,2021-07-03
5370,1492,2020-11-29
5371,1493,2022-05-10
5372,1494,2021-12-10
5373,1495,2020-03-13
5374,1496,2020-03-31
5375,1497,2021-04-24
5376,1498,2022-07-01
5377,1499,2019-04-30
5378,1500,2022-12-01
5379,1501,2020-06-02
5380,1502,2021-10-15
5381,1503,2023-11-07
5382,1504,2019-06-13
5383,1505,2022-12-24
5384,1506,2021-02-27
5385,1507,2021-05-04
5386,1508,2023-11-29
5387,1509,2020-08-28
5388,1510,2023-08-04
5389,1511,2021-08-25
5390,1512,2022-12-11
5391,1513,2020-03-23
5392,1514,2020-08-20
5393,1515,2019-06-24
5394,1516,2022-08-15
5395,1517,2019-03-04
5396,1518,2023-05-20
5397,1519,2019-11-07
5398,1520,2022-09-24
5399,1521,2022-09-10
5400,1522,2022-06-06
5401,1523,2023-03-15
5402,1524,2020-01-11
5403,1525,2020-11-24
5404,1526,2023-07-05
5405,1527,2022-07-23
5406,1528,2020-01-07
5407,1529,2020-11-03
5408,1530,2023-04-25
5409,1531,2023-02-02
5410,1532,2023-05-31
5411,1533,2021-05-29
5412,1534,2019-06-15
5413,1535,2021-12-17
5414,1536,2023-07-24
5415,1537,2023-07-10
5416,1538,2019-12-10
5417,1539,2021-08-20
5418,1540,2022-10-01
5419,1541,2022-11-27
5420,1542,2020-01-03
5421,1543,2020-05-16
5422,1544,2020-10-10
5423,1545,2021-02-10
5424,1546,2020-08-03
5425,1547,2020-07-28
5426,1548,2022-08-29
5427,1549,2020-08-27
5428,1550,2021-07-23
5429,1551,2021-09-26
5430,1552,2022-01-12
5431,1553,2020-06-24
5432,1554,2022-12-19
5433,1555,2020-09-10
5434,1556,2021-04-12
5435,1557,2020-04-03
5436,1558,2023-11-12
5437,1559,2022-08-13
5438,1560,2023-11-04
5439,1561,2020-12-10
5440,1562,2022-05-05
5441,1563,2023-06-09
5442,1564,2023-11-06
5443,1565,2020-11-17
5444,1566,2019-09-09
5445,1567,2023-08-31
5446,1568,2019-07-10
5447,1569,2021-01-31
5448,1570,2020-07-03
5449,1571,2020-05-12
5450,1572,2020-09-30
5451,1573,2023-04-22
5452,1574,2020-01-06
5453,1575,2023-12-08
5454,1576,2023-11-20
5455,1577,2022-03-05
5456,1578,2023-09-15
5457,1579,2019-12-06
5458,1580,2019-05-08
5459,1581,2022-10-19
5460,1582,2020-10-01
5461,1583,2021-03-24
5462,1584,2021-06-25
5463,1585,2023-11-04
5464,1586,2020-09-21
5465,1587,2023-10-24
5466,1588,2023-08-31
5467,1589,2022-02-14
5468,1590,2020-03-19
5469,1591,2021-11-27
5470,1592,2020-08-01
5471,1593,2020-04-25
5472,1594,2020-12-05
5473,1595,2021-09-11
5474,1596,2022-11-03
5475,1597,2020-01-08
5476,1598,2023-08-21
5477,1599,2019-07-16
5478,1600,2020-07-16
5479,1601,2019-12-03
5480,1602,2021-11-12
5481,1603,2019-12-17
5482,1604,2021-05-19
5483,1605,2020-02-12
5484,1606,2021-04-27
5485,1607,2022-06-06
5486,1608,2021-06-25
5487,1609,2022-07-25
5488,1610,2021-08-26
5489,1611,2019-11-23
5490,1612,2023-05-09
5491,1613,2022-04-06
5492,1614,2021-09-26
5493,1615,2019-12-24
5494,1616,2022-01-26
5495,1617,2021-05-21
5496,1618,2020-06-17
5497,1619,2020-06-16
5498,1620,2019-11-18
5499,1621,2021-06-27
5500,1212,2020-08-16
5501,1376,2020-05-10
5502,1405,2021-07-19
5503,1567,2023-08-31
5504,1583,2021-03-24
5505,1137,2022-06-15
5506,1438,2023-05-11
5507,1611,2019-11-23
5508,1281,2019-10-25
5509,1275,2021-04-13
